"sf__Id","sf__Error","Name","Candidate__c","Interviewer_s__c","Interview_Type__c","Interview_Status__c","Date_Completed__c","Date_Time_Scheduled__c"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Elizabeth Candidate7 - Present-4th","a02dh00000AwhiuAAB","","Present-4th","Completed","2025-12-02","2025-12-02T21:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Elizabeth Candidate6 - Present-4th","a02dh00000AwhitAAB","","Present-4th","Completed","2025-12-05","2025-12-05T21:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Elizabeth Candidate5 - Present-4th","a02dh00000AwhisAAB","","Present-4th","Completed","2025-12-08","2025-12-08T21:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Elizabeth Candidate4 - Present-4th","a02dh00000AwhirAAB","","Present-4th","Completed","2025-12-11","2025-12-11T21:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Matt Diamond - Ci-First","a02dh00000AnyDoAAJ","Tim Denton","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Heather Hackett - Ci-First","a02dh00000AnyDpAAJ","Van Hess","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Preston Lee - Ci-First","a02dh00000AnyDqAAJ","Bradley Sofonia","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Robert Wilson - Ci-First","a02dh00000AnyDrAAJ","Bradley Sofonia","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Alec Bucklen - Ci-First","a02dh00000AnyDsAAJ","Bradley Sofonia","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Michael Madsen - Ci-First","a02dh00000AnyDtAAJ","Bradley Sofonia","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Washington Ibarra - Ci-First","a02dh00000AnyDuAAJ","Bradley Sofonia","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Angie Larson - Ci-First","a02dh00000AnyDvAAJ","Bradley Sofonia","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Mary Candidate - Ci-First","a02dh00000AnyDwAAJ","Elizabeth Kagele","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Christopher Candidate - Ci-First","a02dh00000AnyDxAAJ","Elizabeth Kagele","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Vanina Candidate - Ci-First","a02dh00000AnyDyAAJ","Elizabeth Kagele","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Cassandra Candidate - Ci-First","a02dh00000AnyDzAAJ","Elizabeth Kagele","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Mason Candidate - Ci-First","a02dh00000AnyE0AAJ","Elizabeth Kagele","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Neil Candidate - Ci-First","a02dh00000AnyE1AAJ","Elizabeth Kagele","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Tom Candidate - Ci-First","a02dh00000AnyE2AAJ","Elizabeth Kagele","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Emily Pendleton - Ci-First","a02dh00000AnyE3AAJ","Elizabeth Kagele","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Andrew Moran - Ci-First","a02dh00000AnyDkAAJ","Son Le","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Daisa Alvarez - Ci-First","a02dh00000AnyE5AAJ","Elizabeth Kagele","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Kim Tapia - Ci-First","a02dh00000AnyE6AAJ","Elizabeth Kagele","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Marisol ONeil - Align-2nd","a02dh00000AnyE7AAJ","Son Le","Align-2nd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Calix Boldt - Align-2nd","a02dh00000AnyE8AAJ","Tim Denton","Align-2nd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Yvonne Garcia - Align-2nd","a02dh00000AnyE9AAJ","Tim Denton","Align-2nd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Michael Donatucci - Align-2nd","a02dh00000AnyEAAAZ","Tim Denton","Align-2nd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Spencer Candidate - Align-2nd","a02dh00000AnyEBAAZ","Elizabeth Kagele","Align-2nd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Jim Candidate - Align-2nd","a02dh00000AnyECAAZ","Elizabeth Kagele","Align-2nd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Ikem Candidate - Align-2nd","a02dh00000AnyEDAAZ","Elizabeth Kagele","Align-2nd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Blake Candidate - Align-2nd","a02dh00000AnyEEAAZ","Elizabeth Kagele","Align-2nd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Niell Candidate - Align-2nd","a02dh00000AnyEFAAZ","Elizabeth Kagele","Align-2nd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Mitch Candidate - Align-2nd","a02dh00000AnyEGAAZ","Elizabeth Kagele","Align-2nd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Nolan Candidate - Align-2nd","a02dh00000AnyEHAAZ","Elizabeth Kagele","Align-2nd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Jesse Goldberg - Align-2nd","a02dh00000AnyEIAAZ","Elizabeth Kagele","Align-2nd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Pierre Marcel Perez - Align-2nd","a02dh00000AnyEJAAZ","Elizabeth Kagele","Align-2nd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Paras Bengco - Plan-3rd","a02dh00000AnyEKAAZ","Tim Denton","Plan-3rd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Sabrina Moya - Plan-3rd","a02dh00000AnyELAAZ","Tim Denton","Plan-3rd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Marcus Filardi - Plan-3rd","a02dh00000AnyEMAAZ","Elizabeth Kagele","Plan-3rd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Gwyneth Landaburu - Plan-3rd","a02dh00000AnyENAAZ","Elizabeth Kagele","Plan-3rd","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Joseph Ramirez - Present-4th","a02dh00000AnyEOAAZ","Tim Denton","Present-4th","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Katerina Minevich - Present-4th","a02dh00000AnyEPAAZ","Tim Denton","Present-4th","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Faye Ferguson - Present-4th","a02dh00000AnyEQAAZ","Elizabeth Kagele","Present-4th","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Ryan Candidate - Present-4th","a02dh00000AnyERAAZ","Elizabeth Kagele","Present-4th","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Allan Candidate - Present-4th","a02dh00000AnyESAAZ","Elizabeth Kagele","Present-4th","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Roger Olson - Present-4th","a02dh00000AnyETAAZ","Elizabeth Kagele","Present-4th","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Jonathan Espinoza - Optional-5th","a02dh00000AnyEUAAZ","Tim Denton","Optional-5th","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Craig Lytle - Optional-5th","a02dh00000AnyEVAAZ","Tim Denton","Optional-5th","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Adam Pryor - Optional-5th","a02dh00000AnyEWAAZ","Tim Denton","Optional-5th","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Paula Candidate - Optional-5th","a02dh00000AnyEXAAZ","Elizabeth Kagele","Optional-5th","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Joseph Candidate - Optional-5th","a02dh00000AnyEYAAZ","Elizabeth Kagele","Optional-5th","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Matt Stewart - Optional-5th","a02dh00000AnyEZAAZ","Elizabeth Kagele","Optional-5th","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Salina Bouasangouane - Ci-First","a02dh00000AnyEaAAJ","Son Le","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Zack Jones - Ci-First","a02dh00000AnyEbAAJ","Tim Denton","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Mary Beth Jackson - Ci-First","a02dh00000AnyEcAAJ","Tim Denton","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Dominic McLaughlin - Ci-First","a02dh00000AnyEdAAJ","Tim Denton","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","David Robbins - Ci-First","a02dh00000AnyEeAAJ","Bradley Sofonia","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Toby Taylor - Ci-First","a02dh00000AnyEfAAJ","Bradley Sofonia","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Travis Jorgensen - Ci-First","a02dh00000AnyEgAAJ","Bradley Sofonia","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Colton Livingston - Ci-First","a02dh00000AnyEhAAJ","Bradley Sofonia","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Kyle Ouellette - Ci-First","a02dh00000AnyEiAAJ","Bradley Sofonia","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Skyler Fleming - Ci-First","a02dh00000AnyEjAAJ","Bradley Sofonia","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Monte Soderquist - Ci-First","a02dh00000AnyEkAAJ","Bradley Sofonia","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","David Smith - Ci-First","a02dh00000AnyElAAJ","Bradley Sofonia","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Jennifer Ronquillo - Ci-First","a02dh00000AnyEmAAJ","Elizabeth Kagele","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Raymond Yin - Ci-First","a02dh00000AnyEnAAJ","Elizabeth Kagele","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Pierre Perez - Ci-First","a02dh00000AnyE4AAJ","Elizabeth Kagele","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Tyler Jones - Ci-First","a02dh00000AnyDlAAJ","Tim Denton","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Jacob Pesicka - Ci-First","a02dh00000AnyDmAAJ","Tim Denton","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Alonso Maciel - Ci-First","a02dh00000AnyDnAAJ","Tim Denton","Ci-First","Completed","2025-12-12","2025-12-13T01:10:04.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","a02dh00000AwerI - Present-4th","a02dh00000AwerIAAR","","Present-4th","Completed","2025-12-13","2025-12-13T21:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Elizabeth Candidate3 - Present-4th","a02dh00000AwhiqAAB","","Present-4th","Completed","2025-12-14","2025-12-14T21:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Test Candidate4 - Present-4th","a02dh00000Awk1dAAB","","Present-4th","Completed","2025-12-15","2025-12-15T17:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","a02dh00000AwerH - Present-4th","a02dh00000AwerHAAR","","Present-4th","Completed","2025-12-15","2025-12-15T21:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Elizabeth Candidate2 - Present-4th","a02dh00000AwhipAAB","","Present-4th","Completed","2025-12-17","2025-12-17T21:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Test Candidate3 - Present-4th","a02dh00000Awk1cAAB","","Present-4th","Completed","2025-12-17","2025-12-17T17:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","a02dh00000AwerG - Present-4th","a02dh00000AwerGAAR","","Present-4th","Completed","2025-12-17","2025-12-17T21:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Test Candidate2 - Present-4th","a02dh00000Awk1bAAB","","Present-4th","Completed","2025-12-19","2025-12-19T17:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","a02dh00000AwerF - Present-4th","a02dh00000AwerFAAR","","Present-4th","Completed","2025-12-19","2025-12-19T21:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Elizabeth Candidate1 - Present-4th","a02dh00000AwhioAAB","","Present-4th","Completed","2025-12-20","2025-12-20T21:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","a02dh00000AwerE - Present-4th","a02dh00000AwerEAAR","","Present-4th","Completed","2025-12-21","2025-12-21T21:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Test Candidate1 - Present-4th","a02dh00000Awk1aAAB","","Present-4th","Completed","2025-12-21","2025-12-21T17:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","a02dh00000AwerD - Present-4th","a02dh00000AwerDAAR","","Present-4th","Completed","2025-12-23","2025-12-23T21:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Elizabeth Candidate0 - Present-4th","a02dh00000AwhinAAB","","Present-4th","Completed","2025-12-23","2025-12-23T21:00:00.000Z"
"","MISSING_ARGUMENT:External_Id__c not specified:--","Test Candidate0 - Present-4th","a02dh00000Awk1ZAAR","","Present-4th","Completed","2025-12-23","2025-12-23T17:00:00.000Z"
